employee,gender,location,perf,salary,js_score,salary_c,perf_c
1,female,France,0.6266133785151733,28876.89141679665,5.057311474997556,low,low
2,male,Australia,5.675574088989049,29597.115164700925,6.642440108031273,low,medium
3,male,France,4.306746235673031,29533.34464637678,6.119693519484063,low,medium
4,female,Ireland,1.7237261259761048,30779.965118336317,9.482197704552373,high,low
5,female,France,6.5076298421398535,29916.63093352817,8.883346552683488,low,high
6,female,Australia,4.852928442953627,30253.318513994756,7.015605861932977,high,medium
7,male,France,3.4098570340154577,29971.453244651297,4.633737613661781,high,medium
8,female,Ireland,5.790251322090045,29957.129542708684,7.919997609879627,high,medium
9,male,Australia,5.756266975066085,31368.602284014458,9.028003805446522,high,medium
10,female,Australia,5.643162163274974,29774.229014340734,5.860449412214108,low,medium
11,male,Ireland,5.377280508200182,31516.470604429538,10,high,medium
12,male,Australia,5.107835307075177,28451.247195769778,3.6177213844885463,low,medium
13,male,France,3.8761765788465565,30584.613749636068,6.948509787017604,high,medium
14,male,Ireland,3.3880746725201663,30123.854243844613,7.429011967438381,high,medium
15,female,Australia,3.2390579979752347,30215.941568743972,7.292991775048899,high,medium
16,male,Ireland,2.6105860421589746,30379.63948275988,7.765043151419649,high,medium
17,male,Ireland,3.5841654439608024,29497.676546890696,6.380633494907727,low,medium
18,male,France,1.469207296863471,29666.79261633058,5.962925200868748,low,low
19,male,Australia,8.337911930677025,28981.42461689291,5.607225782304651,low,high
20,female,Australia,6.4159239966099815,28928.20877352442,4.635930985230091,low,high
