js_score,income,autonomy,age,parentincome,js_q1,js_q2,js_q3
-1.1884064768058582,-0.47567768781549696,-1.448313152303009,-1.6588479556339653,0.24032508528306046,1.7037238859872559,0.9500383348951458,-0.16899775971836575
-0.6248265509357388,0.5557276071342157,0.6023297355393894,0.5194764215437795,1.623724807402006,-0.7282210589946715,0.18053518375503838,-0.19111421437258844
1.5634164756231788,-1.3348761517645278,-0.3502459603829579,-0.7190015367820837,-1.2911269103819902,1.1175697979135621,1.00066696814871,1.1794382656678555
0.12895313118276922,-1.1833471372165958,-1.3170266448831858,-0.6293706136690831,1.5992805577022084,-0.19692226705312957,-0.089521270592813,-0.48632794667167434
-0.5281354842342524,-0.18807673452716553,0.3190851127006591,-0.5324228571890414,-0.7847860205253415,-1.4112748736285772,-0.9098553411123761,-0.8854246272014551
-0.15431793752670145,-0.016540846366593753,0.6818949896891241,-0.718264835202008,0.30258046616035167,0.4437853440768783,1.4995153823668528,1.0419064442592592
-0.746550080751838,-1.3984974582579128,-0.850348618706001,-1.2285277490214317,-1.1090217784868919,0.6763755736473055,0.06369285513325605,1.682296695735399
-0.18519436110727366,0.11419753152463412,0.5654530195183476,-0.42733373892534415,0.012354274796612726,0.16326209151316518,-0.7215117996700008,0.08391602401860591
-4.496794216709305,0.11730686056055166,-1.3914322847148868,1.4813682547033649,-0.3960015332800813,1.9506020829310602,-0.5583429136871431,2.613581785409266
0.6112328810212088,0.2776079139737266,-0.5962572175363003,-0.1407956645536777,-0.2407894715070256,-0.8149985467239617,1.2735918963415882,0.21325806374709205
-1.603269035671639,-0.5172663012631326,-0.8152978662172216,-0.5387274998465055,-0.6220241325037968,-1.3734394293617647,-1.025593436566973,-0.30841522529084947
-1.7771787427591157,-2.6852521653051564,-1.344220296881298,-0.5310090095091295,-0.3521028582482761,-1.068570408345701,-1.5743901072445512,0.4811933679006283
1.739778476550559,0.6939189796625344,1.194748935619122,0.1819600767867662,0.07954965586691863,-1.001224678329935,0.4406841113660117,0.5109532708158241
1.3560071154882345,-0.6730671415517824,0.6673991289443288,-1.0251923206460716,-0.3346887402673425,1.5054047184029713,2.6192681401257096,1.431629961046473
-0.21699525843121772,0.22033161013571156,0.5660264514573505,1.2798345171849377,-1.4284289793851839,-0.7397760791076322,0.37001680232937695,-0.7445623901462924
0.9969149305836869,-0.9133264914426119,-0.9199966838338716,-1.043700301107213,-1.042622466138147,-1.672073276139515,-0.9824801409189902,-1.118189955592698
0.26990690652767335,-0.24202885889598547,0.9398949431512152,-0.2196351484611933,-0.11135528429248151,-1.8117580014745802,-0.2610404401398922,0.7447888537929138
3.2914143835935623,1.6275376986124832,0.40757011943001925,-0.061732365979352326,3.406796122149536,0.2786900933058517,-0.20616056998472995,0.5741363794505661
2.8880415169182636,1.2582244506250997,2.4571271339380893,0.38038814260945975,-0.28824075238075486,2.3273721228572923,3.731251089659409,1.5043914946190178
-0.4109893203287697,-0.800989366957433,-1.3679844075601926,-1.3893029887465114,-0.8452932138191294,0.7014210530224803,-0.45523061184982094,-0.9448212303037496
-0.5848973477677067,0.38426636794991137,0.9949361707752163,1.432891376773863,-0.9936564520438584,-0.24777826875547962,-0.9891430205906256,-0.8877357211565258
1.6548241632577894,1.4867871651578903,1.643754986517228,1.0710477971322494,-0.7903568762585421,-0.7628523159486601,1.1513507198344843,-0.5090499327102325
0.14418924969210592,-0.44755924599847274,0.9358684923030022,-0.8652578270962523,0.523018704465303,-0.2853402041688911,-0.6413288450046637,0.06711309637061198
-1.4743502474940995,0.11524251765279424,-1.1857308736397714,0.4915242703464043,-1.847779446076594,-0.6329664658893676,0.8579374880245428,-1.6867135668685798
-1.763299142045606,-1.091524637654785,-1.846793278703954,0.007615287350286055,-0.9137788990770366,0.1741290955091675,-0.7115183482898334,-0.44489516017755804
0.8178414505637163,-0.032029884324540105,0.6222066774724969,-0.30095755523000256,-0.2151451571394792,-1.0938014287833908,-0.9947998105534734,-1.3788009777324113
0.5861854204808292,-0.8028443161759952,1.160864171543777,-0.43120282745566335,-0.04962488373001302,-0.6734236473599579,0.034443322447123254,-0.5342088994893194
2.1070441791258467,1.0087609358747802,1.998001459384791,0.7428114165649163,-1.252709235621402,1.5259955459783818,1.2235548349626646,1.0006457893604224
-1.044709963513939,0.21986386983543427,0.027316848486540875,0.7347721743576116,-1.3860153324940876,-1.1525904609828976,-1.4150114812345722,-1.0789206505522155
-0.26543210196179384,0.7505261964965017,0.285716213002343,1.4865749903548857,0.6356057902897648,-1.006017650148233,-1.0025800153493303,-0.6289536302741497
0.9033206102695402,-0.9501921767404431,-0.6159260970780527,-1.6349096827390845,0.13188177393405537,0.4762638750614074,-1.3280965290640148,-1.2734520750646658
-0.3763774951581364,-1.171704533325815,-0.05439464408834236,-0.14192273348215398,-0.47673757564487923,1.6061954046419813,2.8330292876511254,0.833897042345227
-0.8418696442224444,-0.41637669528632176,-0.8690684449398178,-0.7626983731388306,-0.660081480221064,0.4580845439323382,1.4455146340744274,-0.05958445938159173
0.36913845771257114,0.9203152496549964,-0.2043129152140494,-0.05063891509566271,1.1018241387658037,-1.6176142084866665,0.3874370419955892,-1.2973169508892963
-1.627711758879733,0.48774567706359734,-0.9548433315588372,0.3606168360862019,1.1621223197838726,-0.2254740228386555,-0.47705431253877517,0.27946591605495424
1.605816459620462,0.6152918865026825,2.4629438997425943,0.08599446711569422,0.009533085765257366,0.14236086661936262,-0.5982073150835459,-0.7183437304314647
0.8308275150892925,0.48628490655768203,0.2253256435024468,0.9855039529689804,0.20782621948004845,-3.25239724755871,-1.4165963206856729,-1.4342986723896687
0.6394225009919167,1.088819586582909,-0.21149439139743748,0.23510093320399625,1.2569459414099475,0.9685315559483344,1.7949083147601559,0.20069978820486575
2.6484533257530565,1.023882932564297,2.418174105873022,0.1699152702695765,0.7602110920450099,1.266137587087817,2.575372300662427,1.875590632417804
0.13647471787278923,-0.5865871839178018,0.8258372838956206,-1.171926248587165,0.18490087129045643,0.7329616305425075,-0.8300414581572995,-0.0672618739089586
0.9941958837653916,-0.6561680903061992,-0.12238414007293617,-1.41701300334424,-0.3888625988843181,1.4679876186429235,0.26511595595944465,0.2751801567272834
-0.03198072646652333,0.02120120844715529,0.7836309158349174,0.9998406760520747,-0.3869851181123957,-0.26649721453915237,-0.5357533518906219,-0.6045077155321374
0.17747466781784046,-1.3017243307517377,-0.5144531122068573,-0.305513396913921,-0.6625778747824584,1.6130310886856656,0.30292812205600356,0.4292113966422063
1.621742089102498,-0.8480909192489119,1.1347751260702637,-0.6862840116186875,0.6489983704546716,-2.687788953200643,-2.3363438669655663,-1.2453580707375345
-0.22868309589685046,1.74434617087347,1.7002279994576917,0.9945248717127704,0.367739244985399,0.5529759016935356,-0.10292850582330532,-0.5861158000958447
-0.6054865465747533,-0.020494980628350153,-1.503596590782102,1.0493956183780508,0.7990995210809433,-0.16386641813939573,0.1266277859815318,0.7218127938892576
-0.0394184361971793,0.9575943862135944,0.5477931997927047,1.7148842442354117,0.005064274583033815,-0.0263680509894784,-0.6681616153175143,0.27531401894392016
-2.288997245997643,-0.26282159192991705,-1.1805478698161285,0.8734304573811231,-1.0198860699258243,-0.4909582794392191,0.24113024820475742,-0.9901786019423331
0.9683431541846641,0.6382541569500553,-0.9038070041664377,0.3581569221586817,0.3898621872797384,-0.3711643218435483,-0.156598501079295,-0.07395261106283316
-0.022950462558952552,-0.7175829392936761,0.03532475601054276,-0.8077500723717154,-1.3703400011948128,1.4933952016019567,0.9866387114233811,1.0512057295422252
